"","RT","RT_bl","RT_tot","acc_bl","acc_tot","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"1000",672.177000000607,39674.2706999988,1072329.21839997,45,923,"#000000","no",4135903.3055,18,"bias","psycho","psycho","psycho",0,"uniform",0,0,17,17,NA,17,0,NA,0,0,17,0,999,999,NA,NA,NA,NA,0,17,17,NA,999,17,999,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","6","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",47,17,47,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",5,1000,48,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","yes",100,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",2,"diamond",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4134520.2715,4137236.6637,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4134520.2859,4005448.5289,4134520.2219,"New experiment",19,"[0, 84.0182169316142, 103.36128404321947, 117.75442197235616, 143.81495272551305, 165.80773697161777, 186.0566280276207, 210.5562245547036, 229.591043761487, 256.11955944533, 286.84466296054046, 311.7017235481562, 348.58755984320806, 367.7413083582637, 397.9872947037451, 425.7443752811032, 458.9096676035713, 490.4427290181577, 510.4164965986111, 550.8559107996308, 577.5898744239829, 615.1017128201325, 647.7754353637109, 675.738593554379, 702.6183447237098, 738.446797226439, 773.8024229672845, 807.4509405372642, 826.2190141989175, 859.0668575919984, 884.8094537902509, 898.1200618394607, 959.2811120335361, 1030.5875940400508, 1066.3517911976014, 1073.4072969208885, 1080.709375487397, 1172.4256249419443]","dist_present",56,37,"yes","no",1680,NA,NA,"no hp","True","NR","NR","lp",NA,NA,NA,NA,-2,2,"4",4,"NR","in"
"1001",1156.2145000007,40830.4851999995,1073485.43289997,45,923,"#000000","no",4137977.3616,18,"bias","psycho","psycho","psycho",0,"uniform",0,0,17,17,NA,17,0,NA,0,0,17,0,1000,1000,NA,NA,NA,NA,0,17,17,NA,1000,17,1000,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","2","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",48,17,48,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",6,1001,49,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori', 'vert']","yes",100,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",1,"circle",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4137270.9133,4140324.6412,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4137270.927,4005448.5289,4137270.8634,"New experiment",19,"[0]","dist_present",56,23,"yes","no",1680,-15.4599383767536,29.9639563502003,"more away","False","NR","NR","lp",NA,NA,NA,NA,-1,-2,"4",2,"NR","in"
"1002",1441.51390000107,42271.9991000006,1074926.94679997,46,924,"#000000","no",4141571.9628,18,"bias","psycho","psycho","psycho",0,"uniform",1,0,17,17,NA,17,0,NA,0,0,17,0,1001,1001,NA,NA,NA,NA,0,17,17,NA,1001,17,1001,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",49,17,49,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",8,1002,50,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'vert', 'hori', 'hori', 'hori', 'vert']","yes",100,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",0,"diamond",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4140358.8955,4143572.7385,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4140358.9096,4005448.5289,4140358.8455,"New experiment",19,"[0, 89.21084873616972, 109.41528337412736, 134.17814952721315, 160.0912438956955, 191.68414962582074, 227.12435570431865, 255.81685712565744, 291.0013836448269, 328.81007039039645, 369.0762761538997, 409.58191570652787, 454.27200247367864, 496.044706837641, 543.1325989156638, 584.8521180606257, 631.2725327390868, 659.9484041703527, 703.8157096598973, 743.1312826952687, 788.7418118353465, 823.7858624931921, 857.3138374232652, 897.531225918644, 921.3737299511753, 967.983874069701, 1071.4323110345827, 1091.7601567640502, 1092.1561243705041, 1130.3996785610912, 1130.857421328193, 1134.155275514359, 413.8828667835779, 455.62426939938507, 494.7090512371658, 540.8601134167286, 579.8234645131223, 618.1437103896925, 673.6055841499883, 712.808699220605, 756.2773573467292, 798.3111220250087, 848.3176261915269, 878.8233949501579, 924.2329522366105, 948.8325377650591, 1079.9424167049085, 1118.2641937644553, 1119.268149344347, 73.9081418891085, 73.42830732026036, 73.96349106318665, 73.67638521785368, 76.64625194366587, 74.49192702825962, 73.30949652175859, 73.23880872207013]","dist_present",56,12,"yes","yes",1680,NA,NA,"no hp","True","NR","NR","lp","Left",NA,NA,NA,0,-1,"4",1,"NR","in"
"1003",742.551499999594,43014.5506000002,1075669.49829997,47,925,"#000000","no",4141571.9628,18,"bias","psycho","psycho","psycho",0,"uniform",1,0,17,17,NA,17,0,NA,0,0,17,0,1002,1002,NA,NA,NA,NA,0,17,17,NA,1002,17,1002,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","5","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",50,17,50,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",8,1003,51,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'vert', 'hori', 'vert', 'vert', 'hori']","yes",100,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",2,"diamond",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4143607.1742,4146260.8141,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4143607.1884,4005448.5289,4143607.1238,"New experiment",19,"[0]","dist_present",56,36,"yes","yes",1680,5.6318116232464,-14.3019811497996,"more toward","False","NR","NR","hp",NA,NA,NA,NA,-2,3,"4",0,"NR","in"
"1004",1486.09329999983,44500.6439,1077155.59159997,48,926,"#000000","no",4141571.9628,18,"bias","psycho","psycho","psycho",0,"uniform",1,0,17,17,NA,17,0,NA,0,0,17,0,1003,1003,NA,NA,NA,NA,0,17,17,NA,1003,17,1003,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",51,17,51,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",8,1004,52,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'hori', 'vert', 'hori', 'hori', 'vert']","yes",100,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",0,"circle",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4146295.214,4149796.6906,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4146295.2283,4005448.5289,4146295.1642,"New experiment",19,"[0]","dist_present",56,17,"yes","yes",1680,-6.78718837675369,3.49101885020035,"more toward","False","NR","NR","lp","Right",NA,"Right",NA,0,2,"4",2,"NR","in"
"1005",580.549300001003,45081.193200001,1077736.14089997,49,927,"#000000","no",4141571.9628,18,"bias","psycho","psycho","psycho",0,"uniform",1,0,17,17,NA,17,0,NA,0,0,17,0,1004,1004,NA,NA,NA,NA,0,17,17,NA,1004,17,1004,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",52,17,52,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",8,1005,53,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert']","yes",100,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",0,"circle",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4149831.0873,4152132.7509,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4149831.1014,4005448.5289,4149831.0394,"New experiment",19,"[0]","dist_absent",56,19,"yes","yes",1680,0.266999123246426,3.66914385020027,"more toward","False","R","NR","hp",NA,NA,NA,NA,0,NA,"4",0,"NR","in"
"1006",709.586000001058,45790.7792000021,1078445.72689997,50,928,"#000000","no",4152936.1583,18,"bias","psycho","psycho","psycho",0,"uniform",1,0,17,17,NA,17,0,NA,0,0,17,0,1005,1005,NA,NA,NA,NA,0,17,17,NA,1005,17,1005,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","7","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",53,17,53,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",9,1006,54,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert']","yes",100,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",6,"diamond",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4152167.0274,4154612.5973,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4152167.0412,4005448.5289,4152166.9784,"New experiment",19,"[0]","dist_present",56,78,"yes","no",1680,-17.4031883767536,22.6937063502004,"more away","False","NR","NR","hp",NA,NA,NA,NA,2,1,"4",0,"R","in"
"1007",1220.69790000003,47011.4771000021,1079666.42479997,51,929,"#000000","no",4156060.2198,18,"bias","psycho","psycho","psycho",0,"uniform",1,0,17,17,NA,17,0,NA,0,0,17,0,1006,1006,NA,NA,NA,NA,0,17,17,NA,1006,17,1006,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","3","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",54,17,54,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",10,1007,55,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'hori']","yes",100,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",1,"diamond",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4154647.0884,4157636.77,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4154647.1026,4005448.5289,4154647.0392,"New experiment",19,"[0, 74.52959075066448, 86.50856562369896, 101.74620238469434, 124.30819202290814, 140.06406886218397, 157.00752726594115, 177.50070422395513, 196.8178091535418, 222.43259048433282, 245.50557405005935, 269.93217526476025, 299.0286139329886, 334.2264018379563, 364.3769979442447, 387.7292792519789, 419.4181772319594, 450.5124277786447, 492.5387813589701, 515.1618520983702, 556.2690178016536, 592.8227659397105, 628.1414524061895, 664.5738495743636, 702.2034053049555, 738.9745436793173, 772.3857296858648, 798.2972504023799, 821.1285865142079, 862.942205480761, 870.9632003294543, 911.1921862527614, 1009.2459788815966, 1023.5784265806548, 1037.391564134019]","dist_present",56,24,"yes","no",1680,NA,NA,"no hp","True","NR","NR","lp",NA,NA,NA,NA,-1,-3,"4",6,"NR","in"
"1008",1789.53870000085,48801.015800003,1081455.96349997,52,930,"#000000","no",4156060.2198,18,"bias","psycho","psycho","psycho",0,"uniform",1,0,17,17,NA,17,0,NA,0,0,17,0,1007,1007,NA,NA,NA,NA,0,17,17,NA,1007,17,1007,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",55,17,55,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",10,1008,56,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'vert']","yes",100,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",2,"circle",472241.2698,4003676.42,4003676.47,NA,4003681.6568,NA,NA,160676.359999999,1860.95389999991,3989057.2245,160676.3814,4157671.0733,4161428.7117,NA,NA,NA,NA,1861.03319999984,4005078.699,3988549.9829,NA,4157671.0876,4005448.5289,4157671.0236,"New experiment",19,"[0]","dist_absent",56,39,"yes","yes",1680,-5.02912587675361,32.3554563502003,"more away","False","NR","NR","lp",NA,"Left",NA,"Left",-2,NA,"4",1,"NR","in"
"1009",1182.74659999972,1182.74659999972,1082638.71009997,1,931,"#000000","no",4156060.2198,19,"bias","psycho","psycho","psycho",0,"uniform",1,0,18,18,NA,18,0,NA,0,0,18,0,1008,1008,NA,NA,NA,NA,0,18,18,NA,1008,18,1008,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","2","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",0,18,0,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,1009,1,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'vert', 'hori']","no",200,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",7,"circle",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4172753.9062,4175940.7157,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4172753.9212,4172749.5451,4172753.8614,"New experiment",19,"[0]","dist_present",56,83,"yes","yes",1680,-17.6482508767537,-5.1931686497997,"more toward","False","NR","NR","lp",NA,NA,NA,NA,1,-2,"4",999,"NR","in"
"1010",1159.19990000129,2341.94650000101,1083797.90999997,2,932,"#000000","no",4156060.2198,19,"bias","psycho","psycho","psycho",0,"uniform",1,0,18,18,NA,18,0,NA,0,0,18,0,1009,1009,NA,NA,NA,NA,0,18,18,NA,1009,18,1009,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","2","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",1,18,1,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,1010,2,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'vert', 'hori']","yes",100,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",0,"diamond",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4175975.4827,4179316.8011,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4175975.4971,4172749.5451,4175975.4351,"New experiment",19,"[0]","dist_present",56,13,"yes","yes",1680,-23.4450008767535,-18.4428561497997,"more toward","False","NR","R","lp","Left",NA,"Left",NA,0,-2,"4",7,"NR","ex"
"1011",1911.7790000001,4253.72550000111,1085709.68899997,3,933,"#000000","no",4156060.2198,19,"bias","psycho","psycho","psycho",0,"uniform",1,0,18,18,NA,18,0,NA,0,0,18,0,1010,1010,NA,NA,NA,NA,0,18,18,NA,1010,18,1010,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","4","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",2,18,2,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,1011,3,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","yes",100,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",1,"diamond",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4179351.5388,4183172.7437,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4179351.5528,4172749.5451,4179351.4888,"New experiment",19,"[0]","dist_present",56,25,"yes","yes",1680,-21.4618133767536,-4.20198114979968,"more toward","False","NR","NR","hp",NA,"Left",NA,NA,-1,4,"4",0,"NR","in"
"1012",844.916199999396,5098.6417000005,1086554.60519997,4,934,"#000000","no",4156060.2198,19,"bias","psycho","psycho","psycho",0,"uniform",1,0,18,18,NA,18,0,NA,0,0,18,0,1011,1011,NA,NA,NA,NA,0,18,18,NA,1011,18,1011,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","7","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",3,18,3,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,1012,4,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'vert']","no",200,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",0,"circle",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4183208.0619,4186052.6647,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4183208.0759,4172749.5451,4183208.0132,"New experiment",19,"[0]","dist_present",56,18,"yes","yes",1680,-0.11150087675363,-1.78041864979961,"more toward","False","NR","NR","lp","Right",NA,NA,NA,0,1,"4",1,"NR","ex"
"1013",592.846199999563,5691.48790000007,1087147.45139997,5,935,"#000000","no",4156060.2198,19,"bias","psycho","psycho","psycho",0,"uniform",1,0,18,18,NA,18,0,NA,0,0,18,0,1012,1012,NA,NA,NA,NA,0,18,18,NA,1012,18,1012,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","5","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",4,18,4,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,1013,5,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'vert', 'vert', 'vert', 'hori', 'hori']","no",200,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",0,"diamond",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4186086.9289,4188532.6108,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4186086.9432,4172749.5451,4186086.8789,"New experiment",19,"[0]","dist_present",56,16,"yes","yes",1680,-4.45806337675365,-8.47460614979973,"more toward","False","R","NR","hp","Right",NA,NA,NA,0,3,"4",0,"NR","ex"
"1014",1688.56539999973,7380.0532999998,1088836.01679997,5,935,"#000000","no",4156060.2198,19,"bias","psycho","psycho","psycho",0,"uniform",0,0,18,18,NA,18,0,NA,0,0,18,0,1013,1013,NA,NA,NA,NA,0,18,18,NA,1013,18,1013,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",5,18,5,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,1014,6,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'vert', 'hori', 'vert', 'hori']","no",200,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",0,"circle",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4188566.8246,4192149.7166,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4188566.8387,4172749.5451,4188566.7747,"New experiment",19,"[0]","dist_present",56,17,"yes","yes",1680,2.68106162324643,-25.4604186497997,"more toward","False","R","NR","hp","Right",NA,"Right",NA,0,2,"4",0,"R","ex"
"1015",700.702699999791,8080.75599999959,1089536.71949997,6,936,"#000000","no",4156060.2198,19,"bias","psycho","psycho","psycho",0,"uniform",1,0,18,18,NA,18,0,NA,0,0,18,0,1014,1014,NA,NA,NA,NA,0,18,18,NA,1014,18,1014,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","2","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",6,18,6,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,1015,7,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'hori', 'hori', 'vert', 'vert']","yes",100,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",0,"diamond",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4192183.9825,4194772.836,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4192183.9967,4172749.5451,4192183.9333,"New experiment",19,"[0]","dist_present",56,13,"yes","yes",1680,-19.5079383767537,2.94251885020036,"more toward","False","R","NR","hp","Left",NA,"Left",NA,0,-2,"4",0,"R","ex"
"1016",886.576599999331,8967.33259999892,1090423.29609997,7,937,"#000000","no",4195300.5394,19,"bias","psycho","psycho","psycho",0,"uniform",1,0,18,18,NA,18,0,NA,0,0,18,0,1015,1015,NA,NA,NA,NA,0,18,18,NA,1015,18,1015,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,0,"psycho",7,18,7,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",1,1016,8,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'vert']","yes",100,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",3,"diamond",472241.2698,4170872.2952,4170872.3439,NA,4170877.5127,NA,NA,160676.359999999,1860.95389999991,4161969.2344,160676.3814,4194808.6845,4197412.6883,NA,NA,NA,NA,1861.03319999984,4172221.785,4161462.1201,NA,4194808.7025,4172749.5451,4194808.6359,"New experiment",19,"[0, 301.54053296367914, 326.39322989305373, 352.6977336727455, 375.60803257617295, 399.5378409366662, 430.96963992503066, 462.4629713270393, 488.3917493843441, 519.6402590759686, 549.9571400825118, 580.4767595026993, 615.1099840917069, 639.4671064445866, 665.6253280644017, 692.5372007790583, 728.1160621769033, 757.0540423313613, 779.9244805876543, 816.6535363557703, 839.1502990231169, 865.5281475657024, 892.5463935661663, 899.2957427752191, 939.7934620274468, 1026.5127593364668, 1077.3234864902267, 1077.7658489616335, 1067.968637063363, 1067.9419149403795, 1203.0963651016089, 1145.6543417876678]","dist_absent",56,49,"yes","no",1680,-21.9796258767536,16.7616438502003,"more away","False","NR","NR","hp",NA,"Left",NA,NA,-3,NA,"4",0,"R","in"
